"Dis No","Year","Seq","Glide","Disaster Group","Disaster Subgroup","Disaster Type","Disaster Subtype","Disaster Subsubtype","Event Name","Country","ISO","Region","Continent","Location","Origin","Associated Dis","Associated Dis2","OFDA Response","Appeal","Declaration","AID Contribution (000 US$)","Dis Mag Value","Dis Mag Scale","Latitude","Longitude","Local Time","River Basin","Start Year","Start Month","Start Day","End Year","End Month","End Day","Total Deaths","No Injured","No Affected","No Homeless","Total Affected","Reconstruction Costs ('000 US$)","Reconstruction Costs, Adjusted ('000 US$)","Insured Damages ('000 US$)","Insured Damages, Adjusted ('000 US$)","Total Damages ('000 US$)","Total Damages, Adjusted ('000 US$)","CPI","Adm Level","Admin1 Code","Admin2 Code","Geo Locations"
"2004-0557-BRA","2004","0557","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Goias state","","","","","No","No","","","","","","","","2004","11","10","2004","11","10","18","","","","","","","","","","","64.541329281745","","","",""
"2004-0646-BRA","2004","0646","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Rio de Grande do Norte","","","","","No","No","","","","","","","","2004","12","19","2004","12","19","19","30","","","30","","","","","","","64.541329281745","","","",""
"2004-0485-BRA","2004","0485","","Technological","Technological","Transport accident","Water","","Boat ""Princesa Laura""","Brazil","BRA","South America","Americas","Near Manaus","Stormy weather","","","","No","No","","","","","","","","2004","9","20","2004","9","20","14","","","","","","","","","","","64.541329281745","","","",""
"2004-0699-BRA","2004","0699","","Technological","Technological","Miscellaneous accident","Collapse","","Roof of school","Brazil","BRA","South America","Americas","Natal (Rio Grande do Norte)","","","","","No","No","","","","","","","","2004","6","19","2004","6","19","80","","","","","","","","","","","64.541329281745","","","",""
"2004-0701-BRA","2004","0701","","Technological","Technological","Miscellaneous accident","Collapse","","Nightclub","Brazil","BRA","South America","Americas","Guarulhos","","","","","No","No","","","","","","","","2004","8","29","2004","8","29","6","117","","","117","","","","","","","64.541329281745","","","",""
"2004-9705-BRA","2004","9705","","Natural","Climatological","Drought","Drought","","","Brazil","BRA","South America","Americas","Rio Grande Do Sul, Paraiba, Ceara, Piaui, Sergipe, Alagoas, Bahia, Rio Grande do Norte, Pernambuco provinces","Lack of rain","","","","","","","","Km2","","","","","2004","12","","2005","3","","","","","","","","","","","1650000","2556501","64.541329281745","1","666;669;670;679;681;682;684;685;690","","Alagoas, Bahia, Ceara, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Rio Grande Do Sul, Sergipe (Adm1). "
"2005-0054-BRA","2005","0054","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Aracatuba, Jales, Glicerio, Sao Jose do Rio Preto, Rio Claro districts (Sao Paulo province), Unai district (Minas Gerais province)","Torrential rains","Slide (land, mud, snow, rock)","","","","","","184290","Km2","","","","Corumbatai","2005","1","29","2005","2","11","19","","","10000","10000","","","","","","","66.731057986203","2","","8697;11010;11176;11262;11472;11537","Aracatuba, Glicerio, Jales, Rio Claro, Sao Jose Do Rio Preto, Unai (Adm2). "
"2005-0003-BRA","2005","0003","","Natural","Meteorological","Storm","Convective storm","Tornado","","Brazil","BRA","South America","Americas","Criciuma district (Santa Catarina province)","","","","","","","","200","Kph","","","","","2005","1","3","2005","1","3","2","4","","340","344","","","","","","","66.731057986203","2","","10760","Criciuma (Adm2). "
"2005-0248-BRA","2005","0248","","Technological","Technological","Miscellaneous accident","Other","","Platform","Brazil","BRA","South America","Americas","Varzea Grande (Mato Grosso state)","","","","","No","No","","","","","","","","2005","5","14","2005","5","14","","600","","","600","","","","","","","66.731057986203","","","",""
"2005-0296-BRA","2005","0296","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Recife, Vitoria de Santo Antao, Jaboatao dos Guararapes districts (Pernambuco province)","Heavy rains","Slide (land, mud, snow, rock)","","","","Yes","","6050","Km2","","","","","2005","6","1","2005","6","4","28","","31000","","31000","","","","","","","66.731057986203","2","","9576;9621;9672","Jaboatao Dos Guararapes, Recife, Vitoria De Santo Antao (Adm2). "
"2005-0293-BRA","2005","0293","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Pernambouc state ","","","","","No","No","","","","","","","","2005","6","2","2005","6","2","17","","","","","","","","","","","66.731057986203","","","",""
"2005-0486-BRA","2005","0486","","Technological","Technological","Transport accident","Water","","","Brazil","BRA","South America","Americas","Near coast of Maranhao state","","","","","No","No","","","","","","","","2005","9","1","2005","9","1","29","","","","","","","","","","","66.731057986203","","","",""
"2005-0555-BRA","2005","0555","","Technological","Technological","Transport accident","Water","","","Brazil","BRA","South America","Americas","Near Urucurituba","","","","","No","No","","","","","","","","2005","9","29","2005","9","29","20","","42","","42","","","","","","","66.731057986203","","","",""
"2005-9569-BRA","2005","9569","","Natural","Climatological","Drought","Drought","","","Brazil","BRA","South America","Americas","Manaquiri, Atalaia Do Norte, Anori, Caapiranga districts (Amazonas province)","Lack of rain","","","","","","","","Km2","","","","","2005","10","","2005","10","","","","","","","","","","","","","66.731057986203","2","","6475;6477;6486;6508","Anori, Atalaia Do Norte, Caapiranga, Manaquiri (Adm2). "
"2006-0038-BRA","2006","0038","","Natural","Hydrological","Flood","Flash flood","","","Brazil","BRA","South America","Americas","Rio de Janeiro district (Rio de Janeiro province)","Brief torrential rain","","","","","","","9335","Km2","-22.56","-43.36","","","2006","1","27","2006","1","30","12","","","","","","","","","","","68.883758712346","2","","9961","Rio De Janeiro (Adm2). "
"2006-0201-BRA","2006","0201","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Maraba, Porto de Moz, Capitao Poco, Almeirim, Anajas districts (Para province)","Torrential rains","","","","","Yes","","1164000","Km2","2.81","-52.29","","Amazon tributaries: Tocantins, Xingu, Tapajos","2006","3","25","2006","4","23","8","","116000","","116000","","","","","","","68.883758712346","2","","8730;8732;8758;8789;8819","Almeirim, Anajas, Capitao Poco, Maraba, Porto De Moz (Adm2). "
"2006-0160-BRA","2006","0160","","Technological","Technological","Transport accident","Air","","Turbopropulseur","Brazil","BRA","South America","Americas","Sierra de Sao Joao ","","","","","No","No","","","","","","","","2006","4","1","2006","4","1","19","","","","","","","","","","","68.883758712346","","","",""
"2006-0519-BRA","2006","0519","","Technological","Technological","Transport accident","Air","","Boeing 737","Brazil","BRA","South America","Americas","Amazonia","Collision with business plane Legacy","","","","","","","","","","","","","2006","9","29","2006","9","29","155","","","","","","","","","","","68.883758712346","","","",""
"2006-0036-BRA","2006","0036","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Sau Paulo","","","","","No","No","","","","","","","","2006","1","22","2006","1","23","33","","","","","","","","","","","68.883758712346","","","",""
"2007-0003-BRA","2007","0003","FL-2007-000004","Natural","Hydrological","Flood","Flash flood","","","Brazil","BRA","South America","Americas","Sumidouro municipality (Sumidouro district, Rio de Janeiro province), Nova Friburgo municipality (Nova Friburgo district, Rio de Janeiro province), Petropolis, Teresopolis, Queimados districts (Rio de Janeiro province), Jundiai district (Sao Paulo province), Minas Gerais, Espirito Santo provinces","Heavy rain","Slide (land, mud, snow, rock)","","","","Yes","","210600","Km2","-22.42","-44","","Paraiba do Sul, Fuba, Muriae","2007","1","1","2007","1","12","59","80","200000","","200080","","","","","125000","176432","70.848792703253","1;2","672;677","9942;9948;9954;9977;9979;11274","Espirito Santo, Minas Gerais (Adm1). Jundiai, Nova Friburgo, Petropolis, Queimados, Sumidouro, Teresopolis (Adm2). "
"2007-0015-BRA","2007","0015","","Natural","Hydrological","Landslide","Mudslide","","","Brazil","BRA","South America","Americas","Mirai, Muriae districts (Minas Gerais province)","Dam break","","","","","","","","","","","","","2007","1","10","2007","1","10","","","5000","","5000","","","","","","","70.848792703253","2","","8357;8377","Mirai, Muriae (Adm2). "
"2007-0528-BRA","2007","0528","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Mesquita (Nova Iguaçu district, Rio de Janeiro province), Guaratiba city (Rio de Janeiro district, Rio de Janeiro province), Duque de Caxias, Sao Joao de Meriti, Nilopolis, Belford Roxo, Queimados districts (Rio de Janeiro province)","Heavy rain","Slide (land, mud, snow, rock)","","","","","","730","Km2","-22.72","-43.42","","","2007","10","24","2007","10","27","6","","2272","","2272","","","","","","","70.848792703253","2","","9903;9919;9940;9943;9954;9961;9968","Belford Roxo, Duque De Caxias, Nilopolis, Nova Iguacu, Queimados, Rio De Janeiro, Sao Joao De Meriti (Adm2). "
"2007-0653-BRA","2007","0653","","Natural","Geophysical","Earthquake","Ground movement","","","Brazil","BRA","South America","Americas","Itacarambi, Januaria, Manga, Varzelandia districts (Minas Gerais province)","","","","","","","","5","Richter","-15.048","-44.231","","","2007","12","9","2007","12","9","1","6","280","","286","","","","","","","70.848792703253","2","","8235;8269;8323;8708","Itacarambi, Januaria, Manga, Varzelandia (Adm2). "
"2007-0285-BRA","2007","0285","","Technological","Technological","Transport accident","Air","","Airbus A320","Brazil","BRA","South America","Americas","Near airport of Conhongas (Sao Paulo)","Technical problems and human factors","","","","","","","","","","","","","2007","7","17","2007","7","17","199","17","","","17","","","","","","","70.848792703253","","","",""
"2007-9514-BRA","2007","9514","","Natural","Climatological","Drought","Drought","","","Brazil","BRA","South America","Americas","Ceara, Piaui, Maranhao, Tocantins, Minas Gerais provinces","Lack of rain from last six months","","","","","Yes","","","Km2","","","","","2007","10","","2007","","","","","1000000","","1000000","","","","","","","70.848792703253","1","670;674;677;682;691","","Ceara, Maranhao, Minas Gerais, Piaui, Tocantins (Adm1). "
"2007-0465-BRA","2007","0465","","Natural","Hydrological","Flood","","","","Brazil","BRA","South America","Americas","Rio Grande do Sul province","Heavy rain","","","","","","","127400","Km2","-30.25","-52.67","","","2007","9","24","2007","9","30","4","","4000","","4000","","","","","","","70.848792703253","1","685","","Rio Grande Do Sul (Adm1). "
"2008-0016-BRA","2008","0016","FL-2008-000010","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Cajati, Peruibe, Jacupiranga, Sao Jose dos Campos, Itariri, Pariquera-acu, Miracatu, Juquia, Iguape, Eldorado districts (Sao Paulo province)","Storm and heavy rains","Slide (land, mud, snow, rock)","","","","Yes","","23020","Km2","-24.5","-47.88","","Ribeira","2008","1","12","2008","1","16","4","","48071","1435","49506","","","","","","","73.568745535505","2","","11083;11143;11212;11247;11260;11276;11318;11387;11404;11538","Cajati, Eldorado, Iguape, Itariri, Jacupiranga, Juquia, Miracatu, Pariquera-acu, Peruibe, Sao Jose Dos Campos (Adm2). "
"2008-0041-BRA","2008","0041","FL-2008-000010","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Itaipava city (Petrópolis district, Rio De Janeiro province)","Brief torrential rains","Slide (land, mud, snow, rock)","","","","Yes","100","290","Km2","-22.37","-43.13","","","2008","2","2","2008","2","6","9","12","12858","","12870","","","","","","","73.568745535505","2","","9948","Petropolis (Adm2). "
"2008-0125-BRA","2008","0125","FL-2008-000045","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Paraiba, Piaui, Rio Grande do Norte, Maranhao, Pernambuco, Ceara provinces","Heavy rain","Slide (land, mud, snow, rock)","","Yes","","Yes","","1120000","Km2","-5.36","-41.68","","Paraiba, Parnaiba, Piranhas, Apodi","2008","3","30","2008","4","4","36","","190000","","190000","","","","","360000","489338","73.568745535505","1","670;674;679;681;682;684","","Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte (Adm1). "
"2008-0549-BRA","2008","0549","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Blumenau, Ilhota, Gaspar, Jaragua do Sul, Sao Bonifacio, Sao Joao da Bastida, Rio dos Cedros, Garuva, Itapoa, Benedito Novo, Luiz Alves districts (Santa Catarina province)","Torrential rains","Slide (land, mud, snow, rock)","","","","Yes","426","103400","Km2","-25.1","-49.34","","Itajai river","2008","11","22","2008","11","24","151","15","1500000","","1500015","538000","731289","470000","638858","750000","1019455","73.568745535505","2","","10720;10722;10780;10781;10795;10814;10819;10835;10902;10923;10928","Benedito Novo, Blumenau, Garuva, Gaspar, Ilhota, Itapoa, Jaragua Do Sul, Luiz Alves, Rio Dos Cedros, Sao Bonifacio, Sao Joao Batista (Adm2). "
"2008-0346-BRA","2008","0346","","Natural","Meteorological","Storm","Extra-tropical storm","","","Brazil","BRA","South America","Americas","Santa Catarina state, Rio Grande do Sul provinces","","","","","","Yes","","","Kph","","","","","2008","5","6","2008","5","6","3","","","1600","1600","","","","","","","73.568745535505","1","685;688","","Rio Grande Do Sul, Santa Catarina (Adm1). "
"2008-0065-BRA","2008","0065","EP-2008-000042","Natural","Biological","Epidemic","Viral disease","","Dengue and Hemorrhagic fever outbreaks","Brazil","BRA","South America","Americas","Rio de Janeiro, Angra do Reis, Campos dos Goytacasez, Nova Iguacu, Duque de Caxias municipalities","","","","","No","No","","","Vaccinated","","","","","2008","3","","2008","11","","123","","162701","","162701","","","","","","","73.568745535505","","","",""
"2008-0343-BRA","2008","0343","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Between Sao Paulo and Belo Horizonte","","","","","No","No","","","","","","","","2008","8","20","2008","8","20","14","19","","","19","","","","","","","73.568745535505","","","",""
"2008-0419-BRA","2008","0419","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Rondonio state","","","","","No","No","","","","","","","","2008","7","11","2008","7","11","16","","","","","","","","","","","73.568745535505","","","",""
"2008-0089-BRA","2008","0089","","Technological","Technological","Transport accident","Water","","","Brazil","BRA","South America","Americas","Near Nuevo Remanso (Amazonas state)","","","","","No","No","","","","","","","","2008","2","20","2008","2","21","16","","","","","","","","","","","73.568745535505","","","",""
"2008-0186-BRA","2008","0186","","Technological","Technological","Transport accident","Water","","","Brazil","BRA","South America","Americas","Near Manacupuru (Amazonia)","","","","","No","No","","","","","","","","2008","5","4","2008","5","4","45","","70","","70","","","","","","","73.568745535505","","","",""
"2009-0163-BRA","2009","0163","FL-2009-000089","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Maranhao, Ceara, Alagoas, Para, Paraiba, Pernambuco, Bahia, Amazonas, Santa Catarina, Piaui, Rio Grande do Norte provinces","Heavy rain","Slide (land, mud, snow, rock)","Broken Dam/Burst bank","Yes","","Yes","768","524400","Km2","-3.19","-45.43","","","2009","4","22","2009","5","14","56","","1150900","","1150900","","","","","550000","750268","73.307176721939","1","666;668;669;670;674;678;679;681;682;684;688","","Alagoas, Amazonas, Bahia, Ceara, Maranhao, Para, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Santa Catarina (Adm1). "
"2009-0017-BRA","2009","0017","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Rio de Janeiro, Cachoeiras de Macacu, Nova Friburgo, Angra dos Reis districts (Rio de Janeiro province), Minas Gerais province","Heavy rains","Slide (land, mud, snow, rock)","","","","","","1186000","Km2","-16.59","-44.89","","","2009","1","20","2009","1","27","16","","1048","","1048","","","","","","","73.307176721939","1;2","677","9895;9907;9942;9961","Minas Gerais (Adm1). Angra Dos Reis, Cachoeiras De Macacu, Nova Friburgo, Rio De Janeiro (Adm2). "
"2009-0207-BRA","2009","0207","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Cocal district (Piaui province)","Heavy rain","Broken Dam/Burst bank","","","","","","","Km2","","","","","2009","5","28","2009","5","28","4","","","2500","2500","","","","","","","73.307176721939","2","","9729","Cocal (Adm2). "
"2009-0128-BRA","2009","0128","EP-2009-000059","Natural","Biological","Epidemic","Viral disease","","Dengue","Brazil","BRA","South America","Americas","Acre, Roraima, Espiritu Santo, Bahia, Mato Grosso, Minas Gerais states","","","","","No","No","","","Vaccinated","","","","","2009","","","2009","3","31","23","","126139","","126139","","","","","","","73.307176721939","","","",""
"2009-0068-BRA","2009","0068","","Technological","Technological","Transport accident","Air","","Embraer Bandeirante EMB-110P1","Brazil","BRA","South America","Americas","Between Santo Antonio Isl. and Montecristo Isl. (Amazonia)","","","","","No","No","","","","","","","","2009","2","7","2009","2","7","24","","4","","4","","","","","","","73.307176721939","","","",""
"2009-0201-BRA","2009","0201","","Technological","Technological","Transport accident","Air","","King Air 350","Brazil","BRA","South America","Americas","Trancoso (Bahia state)","","","","","No","No","","","","","","","","2009","5","22","2009","5","22","14","","","","","","","","","","","73.307176721939","","","",""
"2009-0214-BRA","2009","0214","","Technological","Technological","Transport accident","Air","","Airbus A 330-230","Brazil","BRA","South America","Americas","Between Rio and Paris, Atlantique","","","","","No","No","","","","","","","","2009","6","1","2009","6","1","228","","","","","","","","","","","73.307176721939","","","",""
"2009-0034-BRA","2009","0034","","Technological","Technological","Miscellaneous accident","Collapse","","Church","Brazil","BRA","South America","Americas","Cambuci (Sao Paulo)","","","","","No","No","","","","","","","","2009","1","18","2009","1","18","9","100","","","100","","","","","","","73.307176721939","","","",""
"2009-0600-BRA","2009","0600","","Natural","Hydrological","Landslide","Mudslide","","","Brazil","BRA","South America","Americas","Iiha Grande Island (Angra dos Reis district, Rio de Janeiro province), Juiz de Fora district (Minas Gerais province)","Heavy rains","Flood","Rain","","","","","55640","","-22.98","-44.07","","","2009","12","31","2010","1","28","74","","1000","","1000","","","","","145000","197798","73.307176721939","2","","8289;9895","Angra Dos Reis, Juiz De Fora (Adm2). "
"2009-0356-BRA","2009","0356","","Natural","Meteorological","Storm","Convective storm","Severe storm","","Brazil","BRA","South America","Americas","Sao Paulo, Santa Catarina provinces","","Slide (land, mud, snow, rock)","","","","","","","Kph","","","","","2009","9","9","2009","9","9","4","64","1850","450","2364","","","","","","","73.307176721939","1","688;689","","Santa Catarina, Sao Paulo (Adm1). "
"2009-0512-BRA","2009","0512","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Tres Rios, Tangua, Belford Roxo, Duque de Caxias, Valenca, Nova Iguacu, Natividade districts (Rio de Janeiro province)","Torrential rain","Slide (land, mud, snow, rock)","","","","Yes","","47900","Km2","-22.54","-43.12","","","2009","11","12","2009","11","13","3","","","200","200","","","","","","","73.307176721939","2","","9903;9919;9939;9943;9978;9981;9982","Belford Roxo, Duque De Caxias, Natividade, Nova Iguacu, Tangua, Tres Rios, Valenca (Adm2). "
"2009-0238-BRA","2009","0238","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Manaus city (Manaus district, Amazonas province)","Torrential rains","","","","","","","","Km2","","","","Rio Negro","2009","6","20","2009","6","21","","","18000","","18000","","","","","","","73.307176721939","2","","6509","Manaus (Adm2). "
"2009-0531-BRA","2009","0531","FL-2009-000248","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Rio Grande do Sul province","Torrential rain","","","","","","","","Km2","56.4778","31.26","","","2009","11","21","2009","11","30","11","","10000","","10000","","","","","50000","68206","73.307176721939","1","685","","Rio Grande Do Sul (Adm1). "
"2009-0560-BRA","2009","0560","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Espirito Santo province","Intense rainfall","","","","","","","","Km2","","","","","2009","11","2","2009","11","2","","","680000","","680000","","","","","","","73.307176721939","1","672","","Espirito Santo (Adm1). "
"2010-0147-BRA","2010","0147","FL-2010-000067","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Niteroi, Sao Goncalo, Rio de Janeiro districts (Rio de Janeiro province)","Heavy rains","Slide (land, mud, snow, rock)","","Yes","","","151","","Km2","-22.44","-43.33","","","2010","4","4","2010","4","12","256","403","74535","","74938","","","","","200000","268422","74.509444078196","2","","9941;9961;9966","Niteroi, Rio De Janeiro, Sao Goncalo (Adm2). "
"2010-0248-BRA","2010","0248","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Alagoas, Pernambuco provinces","Heavy rains","Slide (land, mud, snow, rock)","","Yes","","Yes","125","","Km2","","","","","2010","6","19","2010","6","23","72","","157000","","157000","","","","","602000","807951","74.509444078196","1","666;681","","Alagoas, Pernambuco (Adm1). "
"2010-0674-BRA","2010","0674","","Natural","Hydrological","Flood","Riverine flood","","","Brazil","BRA","South America","Americas","Minas Gerais, Rio de Janeiro, Sao Paulo provinces","Heavy rains","Broken Dam/Burst bank","","","","Yes","714","","Km2","","","","","2010","11","","2011","1","","35","","","13000","13000","","","","","","","74.509444078196","1","677;683;689","","Minas Gerais, Rio De Janeiro, Sao Paulo (Adm1). "
"2010-0057-BRA","2010","0057","","Natural","Meteorological","Extreme temperature ","Heat wave","","","Brazil","BRA","South America","Americas","Cariocas borough (Nova Lima district, Minas Gerais province), Santos district (Sao Paulo province); Rio de Janeiro","","","","","","","","46","°C","","","","","2010","2","","2010","2","","32","","","","","","","","","","","74.509444078196","1;2","683","8390;11523","Rio De Janeiro (Adm1). Nova Lima, Santos (Adm2). "
"2010-0680-BRA","2010","0680","","Natural","Biological","Epidemic","Viral disease","","Dengue","Brazil","BRA","South America","Americas","","","","","","No","No","","","Vaccinated","","","","","2011","1","","2011","","","","","942153","","942153","","","","","","","74.509444078196","","","",""
"2010-0013-BRA","2010","0013","","Technological","Technological","Transport accident","Road","","","Brazil","BRA","South America","Americas","Minas Gerais state","","","","","No","No","","","","","","","","2010","1","8","2010","1","8","13","","","","","","","","","","","74.509444078196","","","",""
